Track Number,Latitude,Longitude,Date and Time
Track 02,53.33377807943236,-6.237783263631001,09/02/2013 00:00
Track 02,53.33381087665973,-6.23788754225793,09/02/2013 05:12
Track 02,53.33411047104037,-6.238000899535749,09/02/2013 05:14
Track 02,53.334460926876105,-6.238284710317133,09/02/2013 05:15
Track 02,53.33475617117468,-6.23708641493554,09/02/2013 05:17
Track 02,53.3361337102337,-6.238166277195308,09/02/2013 05:19
Track 02,53.3374350636561,-6.240106104786316,09/02/2013 05:21
Track 02,53.33750031357965,-6.24026603249278,09/02/2013 05:22
Track 02,53.33767546720779,-6.240613400325381,09/02/2013 05:24
Track 02,53.33797305731852,-6.2415331004857375,09/02/2013 05:26
Track 02,53.338692520594904,-6.240643864133982,09/02/2013 05:28
Track 02,53.33903344813294,-6.240051267212169,09/02/2013 05:30
Track 02,53.33976701942308,-6.241700692494729,09/02/2013 05:31
Track 02,53.3398198893078,-6.241828869005749,09/02/2013 05:33
Track 02,53.34098148620697,-6.241473460179819,09/02/2013 05:35
Track 02,53.34112706781416,-6.241419510827682,09/02/2013 05:37
Track 02,53.34178218136962,-6.241364072371983,09/02/2013 05:38
Track 02,53.34201908647002,-6.241308123859316,09/02/2013 05:40
Track 02,53.342815188221714,-6.241124188335655,09/02/2013 05:42
Track 02,53.34420927890151,-6.240893947783871,09/02/2013 05:44
Track 02,53.34447967830343,-6.240837617492583,09/02/2013 05:45
Track 02,53.34447776224807,-6.240722219782106,09/02/2013 05:47
Track 02,53.345643108835425,-6.24052204600221,09/02/2013 05:49
Track 02,53.34619499474512,-6.240507983009409,09/02/2013 05:51
Track 02,53.346369826060645,-6.241193023863006,09/02/2013 05:52
Track 02,53.34642994394591,-6.241339031353684,09/02/2013 05:54
Track 02,53.34760234446701,-6.241150945329588,09/02/2013 05:56
Track 02,53.34783684311772,-6.241140546486113,09/02/2013 05:58
Track 02,53.34818338822489,-6.241026223016897,09/02/2013 06:00
Track 02,53.349075129972526,-6.240960049835262,09/02/2013 06:01
Track 02,53.35006937162391,-6.2407524844743785,09/02/2013 06:03
Track 02,53.35037180414469,-6.240833870008145,09/02/2013 06:05
Track 02,53.35061988420766,-6.241114240217408,09/02/2013 06:07
Track 02,53.35133581276724,-6.242064855376067,09/02/2013 06:08
Track 02,53.35139539938752,-6.242188614860152,09/02/2013 06:10
Track 02,53.35149032464108,-6.2423676001502555,09/02/2013 06:12
Track 02,53.35184883249766,-6.242721829233777,09/02/2013 06:14
Track 02,53.35193200188406,-6.242878862441573,09/02/2013 06:15
Track 02,53.352031996953,-6.2429199654116285,09/02/2013 06:17
Track 02,53.35221772505336,-6.243266828161416,09/02/2013 06:19
Track 02,53.35236584026913,-6.243571020227043,09/02/2013 06:21
Track 02,53.35306808183886,-6.244414524978915,09/02/2013 06:22
Track 02,53.35384587590277,-6.245476563337822,09/02/2013 06:24
Track 02,53.35439892277654,-6.246198535984797,09/02/2013 06:26
Track 02,53.35477017068196,-6.246668133022653,09/02/2013 06:28
Track 02,53.35472041044966,-6.246646359409367,09/02/2013 09:30
Track 02,53.35500725788275,-6.24698380573619,09/02/2013 09:32
Track 02,53.3552285002952,-6.247264296802584,09/02/2013 09:35
Track 02,53.35561412758748,-6.247989714915964,09/02/2013 09:37
Track 02,53.3557290731458,-6.247998376788065,09/02/2013 09:40
Track 02,53.3559372883308,-6.248376715986724,09/02/2013 09:42
Track 02,53.35618099497261,-6.248631028578122,09/02/2013 09:45
Track 02,53.35641135155889,-6.249022052576751,09/02/2013 09:48
Track 02,53.35686485229113,-6.249383751921488,09/02/2013 09:50
Track 02,53.35707551409343,-6.249788133424564,09/02/2013 09:53
Track 02,53.357500568237235,-6.250656865694651,09/02/2013 09:55
Track 02,53.357648842351416,-6.250849695452681,09/02/2013 09:58
Track 02,53.357670898249864,-6.250996426374702,09/02/2013 10:01
Track 02,53.35797514664297,-6.252277654211574,09/02/2013 10:03
Track 02,53.35736947640617,-6.253622479050233,09/02/2013 10:06
Track 02,53.35714019537451,-6.254147782089159,09/02/2013 10:08
Track 02,53.35685544219908,-6.254940278220233,09/02/2013 10:11
Track 02,53.35643715133897,-6.25599703554578,09/02/2013 10:14
Track 02,53.356404571002216,-6.255880995021341,09/02/2013 10:16
Track 02,53.35568626370246,-6.257985896845454,09/02/2013 10:19
Track 02,53.35573493832891,-6.258127688440603,09/02/2013 10:21
Track 02,53.35555886994109,-6.258450154872211,09/02/2013 10:24
Track 02,53.35576479266173,-6.258695834967622,09/02/2013 10:27
Track 02,53.355663341267515,-6.259178606899628,09/02/2013 10:29
Track 02,53.355751618741934,-6.259365075576036,09/02/2013 10:32
Track 02,53.35591001255954,-6.259496684155516,09/02/2013 10:34
Track 02,53.35604915588332,-6.259665624940245,09/02/2013 10:37
Track 02,53.35627969801692,-6.259951184072566,09/02/2013 10:40
Track 02,53.35628919691856,-6.260020179634141,09/02/2013 12:12
Track 02,53.35603310083472,-6.259706506222437,09/02/2013 12:16
Track 02,53.355982978608886,-6.259524503629098,09/02/2013 12:20
Track 02,53.35577982287805,-6.259286210406164,09/02/2013 12:24
Track 02,53.35566099654031,-6.259093836674202,09/02/2013 12:27
Track 02,53.35574070499397,-6.258644410496942,09/02/2013 12:31
Track 02,53.3556013136445,-6.258405181460898,09/02/2013 12:35
Track 02,53.35581329945274,-6.258010651638832,09/02/2013 12:39
Track 02,53.35566937725824,-6.257922784693274,09/02/2013 12:43
Track 02,53.35633213712102,-6.2558892039134815,09/02/2013 12:47
Track 02,53.35645175939883,-6.255995447132202,09/02/2013 12:50
Track 02,53.35691759909715,-6.254864547709785,09/02/2013 12:54
Track 02,53.35713950754108,-6.254200844281532,09/02/2013 12:58
Track 02,53.357320812831574,-6.2535665427114315,09/02/2013 13:02
Track 02,53.35792887527715,-6.2523228783801095,09/02/2013 13:06
Track 02,53.35761517877994,-6.251058039189232,09/02/2013 13:10
Track 02,53.357621637456155,-6.250791387541069,09/02/2013 13:13
Track 02,53.35753354129682,-6.250598851303985,09/02/2013 13:17
Track 02,53.357080976882976,-6.249797683716403,09/02/2013 13:21
Track 02,53.35674944958915,-6.249364251613298,09/02/2013 13:25
Track 02,53.35642838390889,-6.248985573553966,09/02/2013 13:29
Track 02,53.35613622422986,-6.248579037818854,09/02/2013 13:33
Track 02,53.35600040590862,-6.24832820028135,09/02/2013 13:36
Track 02,53.35572877662497,-6.2479593587363995,09/02/2013 13:40
Track 02,53.3556711100813,-6.247914713959666,09/02/2013 13:44
Track 02,53.35521164720984,-6.24731374081535,09/02/2013 13:48
Track 02,53.3549436303664,-6.246976083338218,09/02/2013 13:52
Track 02,53.35471821193002,-6.246689106245568,09/02/2013 13:56
Track 02,53.35477800569734,-6.24674232669055,09/02/2013 18:00
